chr12	111841074	111841497	L2a	517	+	chr12	111841133	111841134	MAPKAPK5-AS1	0.003681	-
chr12	111887390	111887679	AluSz	2122	+	chr12	111887578	111887579	MAPKAPK5	0.063422	+
chr12	112035336	112035460	FLAM_C	758	-	chr12	112035405	112035406	NAA25	0.342965	-
chr12	112912794	112913828	L1MEd	2251	-	chr12	112913637	112913638	OAS1	0.000862	+
chr12	113225051	113225358	AluJr4	1838	-	chr12	113225246	113225247	TPCN1	3.602931	+
chr12	115966891	115967196	AluSz	2495	+	chr12	115967158	115967159	MED13L	1.198586	-
chr12	115974069	115974278	MER58A	1171	+	chr12	115974181	115974182	MED13L	2.434645	-
chr12	115988428	115988615	Charlie8	451	+	chr12	115988579	115988580	MED13L	0.001575	-
chr12	116010877	116011184	AluSx3	2324	-	chr12	116010972	116010973	MED13L	0.198276	-
chr12	116096832	116097155	Kanga1	753	-	chr12	116096911	116096912	MED13L	0.020403	-
chr12	118152668	118152895	MIRb	552	+	chr12	118152753	118152754	TAOK3	0.016079	-
chr12	119186798	119186963	MIRb	358	-	chr12	119186800	119186801	HSPB8	0.139026	+
chr12	119698111	119698307	L1ME4b	1242	+	chr12	119698185	119698186	CIT	0.143263	-
chr12	120137368	120137518	L1MC5	493	+	chr12	120137390	120137391	GCN1	0.335394	-
chr12	120226706	120226878	MIRb	369	+	chr12	120226844	120226845	PXN	0.487916	-
chr12	120226706	120226878	MIRb	369	+	chr12	120226795	120226796	PXN	0.238588	-
chr12	120248658	120248854	MIR	603	+	chr12	120248748	120248749	PXN	0.253748	-
chr12	120248658	120248854	MIR	603	+	chr12	120248750	120248751	PXN	0.023761	-
chr12	120495928	120495980	LTR71B	226	+	chr12	120495946	120495947	NRAV	0.640083	-
chr12	120495928	120495980	LTR71B	226	+	chr12	120495932	120495933	NRAV	0.108860	-
chr12	120495928	120495980	LTR71B	226	+	chr12	120495940	120495941	NRAV	0.007851	-
chr12	120525959	120526698	Tigger6a	4978	+	chr12	120526696	120526697		2.643100	-
chr12	120579966	120580253	AluSz	2041	+	chr12	120580139	120580140	POP5	0.021845	-
chr12	120579966	120580253	AluSz	2041	+	chr12	120579995	120579996	POP5	0.039377	-
chr12	120770053	120770326	AluJo	1748	-	chr12	120770137	120770138	SPPL3	0.234869	-
chr12	120791811	120791969	L1M5	584	-	chr12	120791945	120791946	SPPL3	0.001172	-
chr12	121024629	121024829	MamTip3	447	+	chr12	121024642	121024643	OASL	0.020165	-
chr12	121032428	121032738	LTR16C	814	+	chr12	121032642	121032643	OASL	0.124405	-
chr12	121310279	121310579	AluJr	1978	+	chr12	121310394	121310395	ANAPC5	0.001278	-
chr12	121320968	121321260	AluSp	2328	+	chr12	121321111	121321112	ANAPC5	0.021629	-
chr12	121391949	121391996	MIR1_Amn	209	-	chr12	121391962	121391963	RP11-711D18.2	0.161211	+
chr12	121893448	121893871	MLT1C2	1436	-	chr12	121893817	121893818	PSMD9	0.009420	+
chr12	121897271	121897556	AluSx1	1875	-	chr12	121897271	121897272	PSMD9	0.007779	+
chr12	121901981	121902155	L1MB7	1863	-	chr12	121902048	121902049	PSMD9	0.043611	+
chr12	122134187	122134361	AluSx	1155	-	chr12	122134321	122134322	MLXIP	0.029634	+
chr12	122217522	122217820	AluJr	1692	-	chr12	122217789	122217790	DIABLO	0.480392	-
chr12	122218660	122218951	AluSg	2142	+	chr12	122218695	122218696	DIABLO	0.269077	-
chr12	122343936	122344061	AluJr	813	+	chr12	122344044	122344045	CLIP1	0.028999	-
chr12	122484100	122484397	AluSx3	1672	-	chr12	122484162	122484163	ZCCHC8	0.082054	-
chr12	122513840	122514036	AluJr	1222	+	chr12	122513917	122513918	RSRC2	0.016920	-
chr12	122593255	122593562	AluSc	2488	-	chr12	122593416	122593417	KNTC1	0.496977	+
chr12	122597242	122597546	AluSg	2394	-	chr12	122597243	122597244	KNTC1	0.023906	+
chr12	122609095	122609209	L2a	390	+	chr12	122609197	122609198	KNTC1	0.024296	+
chr12	122619887	122620186	AluSz	2225	+	chr12	122620042	122620043	KNTC1	0.151657	+
chr12	123005820	123006132	AluJr	1849	+	chr12	123006120	123006121	PITPNM2	0.436725	-
chr12	123165505	123165876	MLT1A	1373	+	chr12	123165606	123165607	MPHOSPH9	0.081152	-
chr12	123618016	123618311	AluSp	2480	-	chr12	123618016	123618017	DDX55	2.219010	+
chr12	123659184	123659387	AluSx	1517	+	chr12	123659363	123659364	GTF2H3	0.216690	+
chr12	123695847	123696143	AluSq2	2298	-	chr12	123696002	123696003	TCTN2	0.127680	+
chr12	123743373	123743675	AluSp	2349	+	chr12	123743472	123743473	ATP6V0A2	0.159020	+
chr12	123946763	123948105	LTR12C	9378	+	chr12	123946773	123946774	CCDC92	0.000937	-
chr12	124003399	124003695	AluSg	2372	-	chr12	124003513	124003514		1.666106	+
chr12	124335331	124335452	MIRb	211	+	chr12	124335387	124335388		7.391493	-
chr12	124789080	124789421	L1MC3	1552	+	chr12	124789308	124789309	SCARB1	0.496206	-
chr12	124948465	124948773	AluSq2	2305	+	chr12	124948615	124948616	DHX37	0.116751	-
chr12	124953658	124953804	Tigger17c	348	-	chr12	124953740	124953741	DHX37	0.392359	-
chr12	125125657	125125904	L1ME4a	427	+	chr12	125125742	125125743	AACS	0.047497	+
chr12	131906388	131906521	AluSg	1040	-	chr12	131906490	131906491	ULK1	0.074135	+
chr12	131940880	131941153	L1MA5	815	-	chr12	131940927	131940928	PUS1	0.807704	+
chr12	132738876	132739271	L1PA15	2311	+	chr12	132738907	132738908	ANKLE2	2.686879	-
chr12	132742551	132742676	MIR	204	+	chr12	132742558	132742559	ANKLE2	0.055631	-
chr12	132751233	132751540	AluSx1	2318	-	chr12	132751334	132751335	ANKLE2	0.346078	-
chr12	132848943	132849248	AluSz	1916	-	chr12	132848991	132848992	CHFR	0.001245	-
chr12	133040281	133040593	AluJo	1847	+	chr12	133040434	133040435	ZNF84	0.073613	+
chr12	133047541	133047625	5S	650	-	chr12	133047621	133047622	ZNF84	0.461690	+
chr13	20066352	20066759	Tigger2a	1993	-	chr13	20066578	20066579	ZMYM2	0.530577	+
chr13	20439857	20440379	MER39	1463	+	chr13	20439904	20439905	CRYL1	0.183106	-
chr13	21381894	21382009	X9b_DNA	476	+	chr13	21381994	21381995	ZDHHC20	0.136767	-
chr13	21496552	21496656	MIRb	304	+	chr13	21496652	21496653	MICU2	0.949762	-
chr13	23373496	23373824	AluSc	2242	+	chr13	23373693	23373694	SACS	1.496755	-
chr13	26399929	26400075	MER3	466	+	chr13	26400073	26400074	CDK8	0.061134	+
chr13	32444257	32444565	AluSx1	2231	-	chr13	32444291	32444292		5.355942	-
chr13	32525722	32526613	L1MC5a	1721	+	chr13	32526048	32526049	N4BP2L2	0.000319	-
chr13	36336398	36337086	L1MB5	1323	+	chr13	36336608	36336609		3.925891	-
chr13	37024945	37025241	AluSx	2341	-	chr13	37024947	37024948	SUPT20H	0.382928	-
chr13	39022570	39022751	MamRep137	531	-	chr13	39022742	39022743	PROSER1	0.000085	-
chr13	41374461	41374640	MER63A	740	-	chr13	41374475	41374476	NAA16	0.084294	+
chr13	43874863	43875321	LTR84b	730	-	chr13	43874924	43874925		1.213280	-
chr13	45206315	45206468	L2b	385	+	chr13	45206355	45206356	GTF2F2	0.073501	+
chr13	45369933	45370316	L2a	388	+	chr13	45369959	45369960	TPT1-AS1	0.996677	+
chr13	45380620	45381220	HERVE-int	4089	-	chr13	45380854	45380855		1.098001	+
chr13	45387509	45387810	MER63D	1362	-	chr13	45387585	45387586	TPT1-AS1	0.084716	+
chr13	46350981	46351264	AluJo	1716	+	chr13	46351007	46351008	RUBCNL	0.210299	-
chr13	48391473	48391611	FLAM_C	699	+	chr13	48391531	48391532	LPAR6	0.773296	-
chr13	49495518	49495796	AluSg	2283	-	chr13	49495610	49495611	PHF11	0.123670	+
chr13	49496831	49497035	AluSp	1642	-	chr13	49496927	49496928		2.325356	+
chr13	49518835	49519132	AluY	2864	-	chr13	49519053	49519054		2.384312	+
chr13	49525887	49526197	AluSz6	2536	+	chr13	49526189	49526190	PHF11	0.756639	+
chr13	49979514	49979831	AluSp	2055	+	chr13	49979546	49979547	DLEU2	0.023825	-
chr13	49990123	49990434	AluSp	2437	-	chr13	49990214	49990215		2.083589	-
chr13	49998682	49998942	AluSz	1983	+	chr13	49998785	49998786	DLEU2	0.012140	-
chr13	52014530	52014695	FRAM	1092	-	chr13	52014565	52014566	ALG11	0.308100	+
chr13	52023793	52023969	AluSx	1512	-	chr13	52023828	52023829	ALG11	0.978720	+
chr13	52429313	52429619	L2b	444	+	chr13	52429367	52429368	VPS36	0.327470	-
chr13	52473336	52473664	L2d2	242	+	chr13	52473535	52473536	CKAP2	0.321151	+
chr13	72775572	72775786	MIRb	345	+	chr13	72775727	72775728		3.799150	-
chr13	75848622	75849022	L1PB1	2763	-	chr13	75848976	75848977	LMO7	0.108314	+
chr13	75852593	75852954	MER47A	1810	+	chr13	75852675	75852676		1.829282	+
chr13	77975209	77975612	HERVE_a-int	2757	-	chr13	77975529	77975530	EDNRB	0.250811	-
chr13	95073380	95073586	Charlie23a	401	-	chr13	95073527	95073528	ABCC4	0.166016	-
chr13	95588089	95588205	MIRc	263	-	chr13	95588133	95588134	DZIP1	0.252060	-
chr13	95643608	95643746	L2b	332	+	chr13	95643740	95643741		1.513858	-
chr13	98384214	98384492	AluSx1	2117	-	chr13	98384361	98384362	FARP1	0.518167	+
chr13	100438448	100438841	LTR47B2	2324	+	chr13	100438651	100438652		12.808356	+
chr13	100670667	100670966	AluJb	1856	+	chr13	100670735	100670736	TMTC4	0.074680	-
chr13	102801246	102801547	AluSx	1977	-	chr13	102801494	102801495		2.386246	+
chr13	102801246	102801547	AluSx	1977	-	chr13	102801494	102801495	BIVM	0.085839	+
chr13	106561732	106562108	LTR75B	1135	-	chr13	106561951	106561952	ARGLU1	0.713117	-
chr13	106561732	106562108	LTR75B	1135	-	chr13	106561951	106561952		9.892753	-
chr13	106561732	106562108	LTR75B	1135	-	chr13	106561951	106561952		34.443272	-
chr13	110056114	110056425	AluJr	1881	+	chr13	110056230	110056231		1.218797	-
chr13	113178437	113178751	MER2	1580	+	chr13	113178478	113178479	PCID2	0.160418	-
chr13	113187336	113187925	L1M4	1297	-	chr13	113187399	113187400	PCID2	0.185508	-
chr13	113188388	113188903	LTR73	2306	+	chr13	113188608	113188609	PCID2	0.000856	-
chr13	113188388	113188903	LTR73	2306	+	chr13	113188608	113188609		1.609568	-
chr13	113304650	113304956	AluSq2	2321	-	chr13	113304932	113304933	LAMP1	2.224360	+
chr13	114244493	114244571	MADE1	506	-	chr13	114244562	114244563	CDC16	2.166499	+
chr13	114284976	114285343	L1M3	1917	-	chr13	114285077	114285078	UPF3A	0.613826	+
chr13	114285921	114286050	L1ME1	427	-	chr13	114285975	114285976	UPF3A	0.097531	+
chr14	20354415	20354713	AluJb	1795	+	chr14	20354642	20354643	PARP2	0.173199	+
chr14	20450831	20451138	AluSq2	2137	+	chr14	20450879	20450880	OSGEP	0.174510	-
chr14	20991537	20991827	AluSg	2243	-	chr14	20991753	20991754	METTL17	0.036802	+
chr14	21020014	21020322	AluSg4	2480	+	chr14	21020291	21020292	NDRG2	0.021236	-
chr14	21088398	21088709	AluJb	1900	+	chr14	21088450	21088451		5.073301	+
chr14	21416484	21416626	AluSx	1128	+	chr14	21416606	21416607	CHD8	0.020980	-
chr14	21504654	21504945	AluSz	1978	+	chr14	21504942	21504943	METTL3	0.056281	-
chr14	22872963	22873097	L2d2	236	+	chr14	22873085	22873086	LRP10	0.157292	+
chr14	22905758	22906044	AluJb	1769	-	chr14	22905953	22905954	RBM23	0.164593	-
chr14	22911633	22911935	AluSx	2216	+	chr14	22911792	22911793	RBM23	0.009794	-
chr14	22948167	22948452	AluJr	1767	+	chr14	22948234	22948235	HAUS4	0.126982	-
chr14	22975243	22975301	MIR3	214	-	chr14	22975295	22975296	AJUBA	0.328370	-
chr14	23062726	23062810	MIRb	226	-	chr14	23062770	23062771	ACIN1	2.011386	-
chr14	23064617	23064918	AluSg	2262	+	chr14	23064629	23064630	ACIN1	0.025814	-
chr14	23064617	23064918	AluSg	2262	+	chr14	23064710	23064711	ACIN1	0.734459	-
chr14	23064617	23064918	AluSg	2262	+	chr14	23064704	23064705	ACIN1	0.009328	-
chr14	23130118	23130204	L3b	337	-	chr14	23130143	23130144	SLC7A8	0.198398	-
chr14	23563160	23563264	MIRc	225	-	chr14	23563223	23563224	AP1G2	0.105549	-
chr14	23564713	23564879	AluJb	797	-	chr14	23564799	23564800	AP1G2	0.306843	-
chr14	23564713	23564879	AluJb	797	-	chr14	23564818	23564819	AP1G2	0.006369	-
chr14	24139952	24140182	L1ME4b	306	+	chr14	24140008	24140009	EMC9	0.271511	-
chr14	24142417	24142717	AluSx	2419	+	chr14	24142471	24142472		1.302800	-
chr14	24142417	24142717	AluSx	2419	+	chr14	24142471	24142472		1.714357	-
chr14	24144548	24144802	MIR	800	-	chr14	24144657	24144658	PSME2	0.327887	-
chr14	24154943	24155045	MER102c	374	+	chr14	24154960	24154961	RNF31	0.755529	+
chr14	24163593	24163863	AluSp	1985	+	chr14	24163612	24163613	IRF9	0.078562	+
chr14	24212095	24212392	AluSp	2074	-	chr14	24212109	24212110	CHMP4A	1.577684	-
chr14	24241348	24241628	AluSz	2257	+	chr14	24241436	24241437	TINF2	0.142912	-
chr14	24291900	24292109	MIRb	562	+	chr14	24291921	24291922	DHRS1	0.009688	-
chr14	24313281	24313403	L3b	249	-	chr14	24313311	24313312	LTB4R	0.121034	+
chr14	28830133	28830430	AluY	2236	-	chr14	28830247	28830248	LINC02327	0.867468	+
chr14	30611293	30611420	L2a	198	-	chr14	30611302	30611303	G2E3	0.414002	+
chr14	30693173	30693441	L1MC5a	540	+	chr14	30693187	30693188	SCFD1	0.000891	+
chr14	31136816	31137121	AluY	2601	-	chr14	31136838	31136839	HECTD1	0.254626	-
chr14	31297710	31297897	MIR	594	-	chr14	31297720	31297721	HEATR5A	0.321032	-
chr14	31843596	31844026	L2c	478	+	chr14	31843744	31843745	NUBPL	0.104684	+
chr14	35027476	35027775	AluSg4	2349	+	chr14	35027730	35027731	SRP54	0.333858	+
chr14	35096933	35097239	AluSq2	2194	+	chr14	35097089	35097090		2.847405	-
chr14	44393545	44394178	Tigger13a	1367	-	chr14	44393711	44393712	RP11-99L13.2	0.291918	-
chr14	45025284	45025584	AluSg	2413	+	chr14	45025473	45025474	TOGARAM1	0.104605	+
chr14	45206294	45206590	AluJb	2013	-	chr14	45206444	45206445	MIS18BP1	0.303228	-
chr14	47789874	47790068	LTR16B1	347	-	chr14	47789943	47789944	LINC00648	0.118334	-
chr14	47789874	47790068	LTR16B1	347	-	chr14	47789943	47789944	LINC00648	0.298212	-
chr14	47900626	47900756	AluJo	905	+	chr14	47900728	47900729		1.478198	-
chr14	47900626	47900756	AluJo	905	+	chr14	47900728	47900729		1.376670	-
chr14	49654366	49654533	MER3	628	+	chr14	49654463	49654464	POLE2	0.056500	-
chr14	49785602	49785914	AluJb	1825	+	chr14	49785774	49785775	NEMF	0.279477	-
chr14	49796226	49796328	L2c	220	+	chr14	49796314	49796315	NEMF	0.412262	-
chr14	50342458	50342639	MER53	988	+	chr14	50342609	50342610	CDKL1	0.092876	-
chr14	50921393	50921679	AluY	2346	-	chr14	50921528	50921529	PYGL	2.352212	-
chr14	51553918	51555014	L1MC3	5054	+	chr14	51554660	51554661	FRMD6	0.411446	+
chr14	51553918	51555014	L1MC3	5054	+	chr14	51554669	51554670	FRMD6	0.211576	+
chr14	51999272	51999348	Tigger5b	389	-	chr14	51999338	51999339	RTRAF	0.081473	+
chr14	52008012	52008545	MLT1F2	1737	+	chr14	52008106	52008107	NID2	1.475909	-
chr14	52011783	52012031	MIRb	682	+	chr14	52012021	52012022	NID2	0.188983	-
chr14	52647001	52647142	AluY	2025	-	chr14	52647124	52647125	ERO1A	0.133114	-
chr14	52672023	52672321	AluY	2372	+	chr14	52672235	52672236	ERO1A	0.069377	-
chr14	52718507	52718790	AluSc	2297	+	chr14	52718507	52718508	PSMC6	2.147213	+
chr14	52721309	52721521	L2a	819	-	chr14	52721500	52721501	PSMC6	2.015524	+
chr14	54700186	54700403	MIRb	513	-	chr14	54700396	54700397		3.798012	+
chr14	54783850	54784304	L2a	510	-	chr14	54784266	54784267	SAMD4A	0.001375	+
chr14	55378445	55378575	L2a	219	+	chr14	55378490	55378491		5.775649	-
chr14	55378485	55378700	L2a	732	+	chr14	55378490	55378491		5.775649	-
chr14	57237393	57237541	L1MD3	725	+	chr14	57237506	57237507	EXOC5	4.856621	-
chr14	58212836	58213125	AluSz6	2240	+	chr14	58213034	58213035	ACTR10	16.546143	+
chr14	58223472	58223530	L4_C_Mam	246	-	chr14	58223493	58223494	ACTR10	0.084154	+
chr14	58269852	58270145	AluSx1	2198	-	chr14	58269975	58269976	PSMA3	0.103413	+
chr14	59475097	59475153	X6b_DNA	270	+	chr14	59475113	59475114	L3HYPDH	0.039802	-
chr14	59486919	59487232	AluSz	2384	+	chr14	59487194	59487195	JKAMP	0.620369	+
chr14	59500801	59501048	MER58B	943	+	chr14	59500882	59500883	JKAMP	0.096010	+
chr14	61307117	61307244	AluJr	820	+	chr14	61307219	61307220		1.621119	-
chr14	61525084	61525247	L2c	254	-	chr14	61525090	61525091	PRKCH	0.182675	+
chr14	64214749	64215034	AluJr	1952	-	chr14	64214770	64214771		1.477851	+
chr14	64457910	64458179	AluJb	1548	-	chr14	64457997	64457998	MTHFD1	0.979210	+
chr14	64768052	64768339	AluJr	1772	-	chr14	64768213	64768214	SPTB	0.415489	-
chr14	66649357	66652068	Charlie3	19414	+	chr14	66651859	66651860		1.269723	+
chr14	67142982	67143080	MER81	393	-	chr14	67143001	67143002	GPHN	0.096461	+
chr14	67315269	67315575	AluYj4	2200	-	chr14	67315294	67315295	MPP5	0.003505	+
chr14	67592774	67593086	AluSx1	2480	-	chr14	67592776	67592777	PIGH	0.578202	-
chr14	67660167	67660262	MIRc	335	-	chr14	67660194	67660195	VTI1B	0.502639	-
chr14	67756304	67757634	L2a	3086	+	chr14	67756421	67756422	ZFYVE26	0.202783	-
chr14	68905710	68905999	AluSz	2123	+	chr14	68905789	68905790	ACTN1	0.402505	-
chr14	69454560	69454721	MIR	505	-	chr14	69454701	69454702	SLC39A9	0.155715	+
chr14	69811463	69811900	LTR3A	3349	+	chr14	69811771	69811772		13.451152	+
chr14	70597830	70597969	L2c	201	-	chr14	70597830	70597831	MED6	0.027319	-
chr14	72975033	72975266	L3	448	+	chr14	72975207	72975208	ZFYVE1	0.108764	-
chr14	72979219	72979353	AluSz	1009	+	chr14	72979225	72979226	ZFYVE1	0.408773	-
chr14	73249696	73249807	L1ME4c	275	-	chr14	73249776	73249777	PAPLN	0.151622	+
chr14	73299298	73299525	MLT2C1	971	+	chr14	73299375	73299376	NUMB	4.747118	-
chr14	73366876	73367023	MIRb	800	+	chr14	73366920	73366921	NUMB	0.059519	-
chr14	73366876	73367023	MIRb	800	+	chr14	73366920	73366921	NUMB	0.059193	-
chr14	73366876	73367023	MIRb	800	+	chr14	73366920	73366921	NUMB	0.037849	-
chr14	73366876	73367023	MIRb	800	+	chr14	73366920	73366921	NUMB	0.037694	-
chr14	73887909	73888375	L2	531	-	chr14	73888339	73888340		1.558558	+
chr14	73887909	73888375	L2	531	-	chr14	73888250	73888251	ZNF410	0.195763	+
chr14	73891654	73891899	L1ME4c	401	-	chr14	73891850	73891851	ZNF410	0.160128	+
chr14	73893267	73893608	Tigger3a	1961	-	chr14	73893289	73893290	ZNF410	0.128416	+
chr14	73903496	73903800	AluJb	1596	-	chr14	73903700	73903701	ZNF410	0.517600	+
chr14	73919935	73920174	L1MC5a	975	-	chr14	73920146	73920147	ZNF410	0.065349	+
chr14	74834420	74834972	L2c	290	-	chr14	74834898	74834899	YLPM1	0.088326	+
chr14	77284266	77284369	L2b	241	+	chr14	77284363	77284364	POMT2	0.027494	-
chr14	77482863	77482972	MER5A	197	-	chr14	77482899	77482900	ISM2	0.130730	-
chr14	77923075	77923464	L2b	724	-	chr14	77923232	77923233	ADCK1	0.791127	+
chr14	85934518	85934812	LTR12F	854	+	chr14	85934666	85934667	LINC02328	0.006127	+
chr14	85934518	85934812	LTR12F	854	+	chr14	85934710	85934711	LINC02328	0.029919	+
chr14	92058202	92058356	MER5A1	712	-	chr14	92058351	92058352	ATXN3	0.130339	-
chr14	92118691	92118997	AluSg	2286	+	chr14	92118726	92118727	NDUFB1	0.494182	-
chr14	92153994	92154123	AluJr	1179	-	chr14	92154021	92154022	CPSF2	0.059085	+
chr14	92704799	92704922	Charlie4z	308	-	chr14	92704905	92704906	LGMN	0.204773	-
chr14	95158692	95158990	AluSc	2373	-	chr14	95158819	95158820	DICER1-AS1	0.180696	+
chr14	96864236	96865703	L1ME3	2210	-	chr14	96864908	96864909	VRK1	0.000032	+
chr14	100140255	100140296	Tigger11a	271	+	chr14	100140293	100140294	EVL	0.311832	+
chr14	100276140	100276373	MIR3	561	+	chr14	100276199	100276200	YY1	0.118586	+
chr14	100296442	100296595	L1ME3A	337	+	chr14	100296545	100296546	SLC25A29	0.041941	-
chr14	100376748	100376838	L2b	313	+	chr14	100376805	100376806	WARS1	34.982063	-
chr14	100829466	100829630	MIRb	405	+	chr14	100829611	100829612	MEG3	0.005297	+
chr14	100829597	100829639	L2b	241	+	chr14	100829611	100829612	MEG3	0.005297	+
chr14	100831361	100831580	L2	364	+	chr14	100831451	100831452	MEG3	3.148946	+
chr14	100831361	100831580	L2	364	+	chr14	100831451	100831452	MEG3	2.816930	+
chr14	100831361	100831580	L2	364	+	chr14	100831481	100831482		91.824600	+
chr14	100833267	100833557	AluSg	2344	-	chr14	100833278	100833279	MEG3	0.033353	+
chr14	100905714	100906123	L1MC5	894	-	chr14	100906044	100906045	MEG8	0.439044	+
chr14	100960886	100961088	MER5A	595	-	chr14	100961027	100961028	MEG8	0.758179	+
chr14	100963428	100963762	MER1B	2011	+	chr14	100963696	100963697	MEG8	0.201078	+
chr14	102028230	102028527	AluJb	1939	+	chr14	102028272	102028273	DYNC1H1	0.068746	+
chr14	102032570	102032876	AluJb	1840	+	chr14	102032854	102032855	DYNC1H1	0.091133	+
chr14	102047251	102047541	AluSx	2124	+	chr14	102047418	102047419	DYNC1H1	0.012177	+
chr14	102084085	102084341	AluSz	1540	-	chr14	102084234	102084235		109.672005	-
chr14	102084085	102084341	AluSz	1540	-	chr14	102084234	102084235	HSP90AA1	0.159724	-
chr14	102233835	102234169	LTR21A	1931	+	chr14	102234153	102234154	MOK	0.107206	-
chr14	102508693	102508888	MIR1_Amn	306	-	chr14	102508817	102508818	ANKRD9	0.016096	-
chr14	103336300	103336596	AluSg	2102	+	chr14	103336506	103336507	EIF5	0.071412	+
chr14	103485253	103485572	AluJr	1760	-	chr14	103485289	103485290		2.482842	+
chr14	103486935	103487216	AluSz6	2013	-	chr14	103487181	103487182	MARK3	0.000302	+
chr14	103682785	103682897	AluSx3	782	-	chr14	103682796	103682797		2.531016	+
chr14	103731319	103731620	AluSp	2127	+	chr14	103731431	103731432	ZFYVE21	0.652207	+
chr14	103747811	103748061	MLT2D	1903	+	chr14	103747978	103747979		5.422858	-
chr14	104737043	104737603	L1MC1	2785	-	chr14	104737143	104737144	ADSS1	0.440777	+
chr14	105213408	105213497	AluSc	742	-	chr14	105213428	105213429	BRF1	0.105727	-
chr14	105222047	105222630	L1ME1	984	+	chr14	105222545	105222546	BRF1	0.361771	-
chr14	105242455	105242764	AluSp	2344	+	chr14	105242605	105242606	BRF1	0.054649	-
chr15	22858112	22858413	AluY	2478	+	chr15	22858286	22858287	NIPA2	0.747524	+
chr15	22875395	22875558	MER3	625	+	chr15	22875462	22875463	CYFIP1	0.017846	-
chr15	22904935	22905526	L1M8	1446	-	chr15	22905440	22905441	CYFIP1	0.318096	-
chr15	22908124	22908505	L1PBa	1978	+	chr15	22908452	22908453		2.453567	-
chr15	25684540	25684631	MIRc	326	-	chr15	25684569	25684570	ATP10A	0.096256	-
chr15	32533638	32533933	AluSp	2385	+	chr15	32533741	32533742	RP11-632K20.7	0.884200	-
chr15	34154710	34155010	LTR10A	1722	-	chr15	34154831	34154832	KATNBL1	0.648550	-
chr15	34365941	34366042	MIRb	210	+	chr15	34365994	34365995	LPCAT4	0.094154	-
chr15	34964436	34964482	MER20B	250	-	chr15	34964453	34964454	AQR	0.458236	-
chr15	40021146	40021578	MLT1D	1742	-	chr15	40021543	40021544	EIF2AK4	0.000059	+
chr15	40650092	40650181	L2a	197	+	chr15	40650127	40650128	KNL1	0.107268	+
chr15	41509579	41509868	AluSg	2308	+	chr15	41509611	41509612		7.518707	-
chr15	41759470	41759602	FLAM_C	744	-	chr15	41759498	41759499	MGA	1.624361	+
chr15	41810435	41810744	AluJb	1810	+	chr15	41810692	41810693	MAPKBP1	0.001966	+
chr15	41815897	41816472	L1MC4a	2484	+	chr15	41816279	41816280	MAPKBP1	0.221417	+
chr15	42326266	42326318	AmnSINE1	203	+	chr15	42326301	42326302	GANC	0.212577	+
chr15	42404763	42404835	Tigger14a	313	+	chr15	42404785	42404786	CAPN3	0.000886	+
chr15	42404763	42404835	Tigger14a	313	+	chr15	42404809	42404810	CAPN3	0.475746	+
chr15	42545389	42545493	L2	189	+	chr15	42545449	42545450	LRRC57	0.092905	-
chr15	43160299	43160540	AluJr	1386	+	chr15	43160394	43160395	TMEM62	0.243771	+
chr15	43160299	43160540	AluJr	1386	+	chr15	43160323	43160324	TMEM62	0.006848	+
chr15	43188406	43188593	MER58A	800	-	chr15	43188452	43188453	CCNDBP1	0.001647	+
chr15	44550506	44550850	L1M5	748	+	chr15	44550683	44550684	EIF3J	0.114397	+
chr15	44597108	44597411	AluSp	2384	-	chr15	44597172	44597173	SPG11	1.786508	-
chr15	45369641	45369710	L2b	204	+	chr15	45369707	45369708	GATM	0.693626	-
chr15	48340931	48341229	Tigger19b	243	+	chr15	48341136	48341137	DUT	0.184316	+
chr15	48416929	48417131	MIRb	680	-	chr15	48416967	48416968	FBN1	66.563019	-
chr15	49017051	49017360	L1MC4	361	+	chr15	49017053	49017054	SECISBP2L	0.124672	-
chr15	49019616	49019675	L1ME3A	255	-	chr15	49019647	49019648	SECISBP2L	0.001596	-
chr15	49879565	49879761	MIRb	461	+	chr15	49879588	49879589	ATP8B4	0.120512	-
chr15	50492974	50493281	MSTD	782	-	chr15	50493185	50493186	USP8	2.662492	+
chr15	50599553	50599858	Charlie2b	890	+	chr15	50599665	50599666	TRPM7	1.298275	-
chr15	50725427	50725730	AluSx	2404	-	chr15	50725519	50725520	SPPL2A	0.161775	-
chr15	51338476	51338990	MER21A	2585	-	chr15	51338575	51338576		4.401699	-
chr15	51338476	51338990	MER21A	2585	-	chr15	51338596	51338597	CYP19A1	9.762637	-
chr15	51338476	51338990	MER21A	2585	-	chr15	51338598	51338599	CYP19A1	0.001263	-
chr15	51338476	51338990	MER21A	2585	-	chr15	51338596	51338597	CYP19A1	0.101373	-
chr15	51338476	51338990	MER21A	2585	-	chr15	51338575	51338576	CYP19A1	0.125777	-
chr15	51360003	51360808	HERV17-int	11548	+	chr15	51360254	51360255	GLDN	0.099478	+
chr15	51376096	51377311	Tigger3b	6562	-	chr15	51377258	51377259	GLDN	0.511275	+
chr15	51933725	51934385	ERVL-B4-int	2251	-	chr15	51933977	51933978	TMOD3	0.186058	+
chr15	51954934	51955237	AluY	2495	-	chr15	51955061	51955062	LEO1	0.000243	-
chr15	52128565	52128812	MIR	637	+	chr15	52128795	52128796	GNB5	0.747927	-
chr15	52323722	52324032	AluSx	2411	+	chr15	52323896	52323897	MYO5A	0.041602	-
