chr11	118495148	118495456	AluSc	2319	-	chr11	118495191	118495192	KMT2A	0.257224	+
chr11	118560131	118560434	AluJo	1712	+	chr11	118560422	118560423	IFT46	0.094750	-
chr11	118644296	118644491	L3b	250	+	chr11	118644369	118644370	PHLDB1	0.015581	+
chr11	119009426	119009710	LTR75	1237	-	chr11	119009534	119009535	CENATAC	0.132980	+
chr11	119013877	119014293	L1ME1	1480	+	chr11	119014066	119014067	CENATAC	0.919805	+
chr11	119071971	119072265	AluSz	2255	-	chr11	119072032	119072033	VPS11	0.072903	+
chr11	119099143	119099450	AluSp	2552	+	chr11	119099169	119099170	DPAGT1	0.000133	-
chr11	119131072	119131388	AluJr4	2047	-	chr11	119131210	119131211	HINFP	0.931469	+
chr11	120126247	120126543	AluSx	2121	-	chr11	120126357	120126358	TRIM29	0.130304	-
chr11	120448452	120448584	L2c	350	-	chr11	120448494	120448495	ARHGEF12	1.380115	+
chr11	120460890	120462598	Tigger1	10203	-	chr11	120462549	120462550	ARHGEF12	0.039098	+
chr11	121054620	121054987	L2d	511	+	chr11	121054748	121054749	TBCEL	0.175422	+
chr11	122775574	122775799	AluJb	1432	+	chr11	122775634	122775635	UBASH3B	0.155660	+
chr11	122782354	122782560	MER20	1038	+	chr11	122782364	122782365	UBASH3B	0.110183	+
chr11	124629817	124629979	Eutr11	334	-	chr11	124629922	124629923	TBRG1	0.231945	+
chr11	124898464	124898593	MIRb	386	+	chr11	124898494	124898495	ROBO4	0.592975	-
chr11	125037921	125038219	AluSx	2189	-	chr11	125038073	125038074	CCDC15	0.067654	+
chr11	126206270	126206573	AluSz	2109	+	chr11	126206512	126206513	RPUSD4	0.110629	-
chr11	126260366	126260718	L1ME4c	265	-	chr11	126260399	126260400	FAM118B	0.308664	+
chr11	126265571	126265676	MIR	244	-	chr11	126265657	126265658	SRPRA	0.036948	-
chr11	126273768	126273943	MER58A	884	-	chr11	126273914	126273915	FOXRED1	0.048093	+
chr11	126336387	126336485	MIRb	283	-	chr11	126336414	126336415	DCPS	0.003244	+
chr11	129894349	129894445	MIR3	181	+	chr11	129894441	129894442	NFRKB	0.273532	-
chr11	130107367	130109210	L1PA5	8737	+	chr11	130109161	130109162	APLP2	0.001691	+
chr11	130411919	130412128	MER20	999	+	chr11	130412113	130412114	ADAMTS8	0.261930	-
chr11	130880868	130881217	MLT1A0	2027	+	chr11	130881141	130881142	SNX19	0.021112	-
chr12	877053	877364	AluSp	2208	-	chr12	877094	877095	WNK1	3.531524	+
chr12	2819640	2819802	L2a	591	-	chr12	2819658	2819659	ITFG2	0.073493	+
chr12	4599406	4599657	L2d	260	-	chr12	4599625	4599626	DYRK4	0.287728	+
chr12	5953829	5954288	L2a	954	+	chr12	5953890	5953891	VWF	0.000300	-
chr12	6224190	6224293	MIRc	225	-	chr12	6224264	6224265	CD9	0.011794	+
chr12	6331131	6331318	MIRb	377	+	chr12	6331147	6331148	TNFRSF1A	0.277538	-
chr12	6331343	6331429	MIR	181	-	chr12	6331381	6331382	TNFRSF1A	0.175747	-
chr12	6385625	6385922	AluY	2692	+	chr12	6385840	6385841	LTBR	0.014117	+
chr12	6388925	6389360	L2a	1329	-	chr12	6388926	6388927	LTBR	0.000427	+
chr12	6447635	6447876	L1PA5	2019	-	chr12	6447773	6447774	CD27-AS1	1.050907	-
chr12	6529077	6529291	MIRb	615	+	chr12	6529260	6529261	NCAPD2	0.166209	+
chr12	6571683	6571979	AluSq2	2220	+	chr12	6571924	6571925	CHD4	0.004708	-
chr12	6579236	6579303	AluSx	1552	+	chr12	6579277	6579278	CHD4	1.335691	-
chr12	6579304	6579617	AluSz	2263	+	chr12	6579587	6579588	CHD4	0.003486	-
chr12	6584033	6584215	MER2	811	+	chr12	6584127	6584128	CHD4	0.000229	-
chr12	6917223	6917350	L3b	254	+	chr12	6917329	6917330	ENO2	0.123959	+
chr12	6943817	6943878	U7	536	+	chr12	6943834	6943835	C12orf57	0.046768	+
chr12	6943817	6943878	U7	536	+	chr12	6943817	6943818	C12orf57	0.924981	+
chr12	7063743	7064031	AluSx	1788	+	chr12	7063909	7063910	C1S	0.083552	+
chr12	7138657	7138906	X12_DNA	309	-	chr12	7138682	7138683	CLSTN3	0.372891	+
chr12	7190784	7190815	MIRc	231	-	chr12	7190812	7190813	PEX5	0.161207	+
chr12	7923169	7923376	AluJo	1452	-	chr12	7923289	7923290	SLC2A3	16.999132	-
chr12	7929990	7930280	AluSp	2109	-	chr12	7930055	7930056	SLC2A3	0.000018	-
chr12	7929990	7930280	AluSp	2109	-	chr12	7930035	7930036	SLC2A3	0.196269	-
chr12	8088178	8089223	L2a	2293	+	chr12	8088890	8088891	NECAP1	0.006186	+
chr12	8235844	8236041	L1MD2	504	+	chr12	8235930	8235931	LINC02449	0.166293	+
chr12	8681349	8682152	MER21C	2197	+	chr12	8681691	8681692	RIMKLB	0.606171	+
chr12	8681349	8682152	MER21C	2197	+	chr12	8681691	8681692		5.027204	+
chr12	8681349	8682152	MER21C	2197	+	chr12	8681691	8681692		6.477090	+
chr12	8681349	8682152	MER21C	2197	+	chr12	8681600	8681601	RIMKLB	0.314937	+
chr12	9407305	9407906	HERVE-int	4202	+	chr12	9407533	9407534		14.103146	-
chr12	9407305	9407906	HERVE-int	4202	+	chr12	9407533	9407534		6.220349	-
chr12	9407305	9407906	HERVE-int	4202	+	chr12	9407533	9407534		2.195920	-
chr12	9407305	9407906	HERVE-int	4202	+	chr12	9407533	9407534		1.721319	-
chr12	10170492	10170780	AluSg	2098	-	chr12	10170729	10170730	TMEM52B	0.077270	+
chr12	10607956	10608054	L4_A_Mam	284	-	chr12	10608040	10608041	MAGOHB	0.201689	-
chr12	10702239	10702535	AluSz	2206	+	chr12	10702475	10702476	YBX3	52.681866	-
chr12	10702239	10702535	AluSz	2206	+	chr12	10702371	10702372	YBX3	0.031931	-
chr12	12927678	12927956	MER50	1636	+	chr12	12927730	12927731	GPRC5D-AS1	0.869740	+
chr12	14216544	14216731	LTR12F	808	+	chr12	14216590	14216591	RP11-134N1.2	0.373173	+
chr12	14536015	14536318	AluSz	2131	+	chr12	14536125	14536126	PLBD1	0.130587	-
chr12	19775358	19775902	L1PBa1	3106	-	chr12	19775451	19775452	RP11-405A12.2	0.300319	+
chr12	21637243	21637413	MIR	331	+	chr12	21637374	21637375	LDHB	0.053053	-
chr12	22060361	22060678	AluJr	1683	+	chr12	22060642	22060643	CMAS	2.266865	+
chr12	26003118	26003402	L1M2	1771	-	chr12	26003324	26003325		1.963561	+
chr12	26495479	26495625	L1MA10	613	+	chr12	26495560	26495561	ITPR2	0.102721	-
chr12	26928952	26929438	L1M4	2278	+	chr12	26929056	26929057	INTS13	0.005156	-
chr12	28256614	28256770	UCON23	753	+	chr12	28256725	28256726	CCDC91	0.000009	+
chr12	29283049	29283265	L1ME4a	444	+	chr12	29283251	29283252	RP11-996F15.2	0.236533	-
chr12	31087264	31087677	L2b	499	-	chr12	31087645	31087646	DDX11	0.167540	+
chr12	31087264	31087677	L2b	499	-	chr12	31087576	31087577	DDX11	0.010227	+
chr12	31651759	31652374	LTR9	4167	+	chr12	31652095	31652096	RP11-820K3.7	0.397830	-
chr12	31971925	31972324	MER21B	2693	+	chr12	31972264	31972265		1.952196	+
chr12	31996060	31996343	AluSx	2069	+	chr12	31996204	31996205		2.347323	+
chr12	32619348	32619640	AluY	2457	+	chr12	32619562	32619563	FGD4	0.000001	+
chr12	32792875	32792951	L2d	232	+	chr12	32792875	32792876	PKP2	0.268772	-
chr12	42320445	42320748	AluSz	2065	-	chr12	42320522	42320523	ZCRB1	0.032944	-
chr12	43773778	43773857	MIRc	311	+	chr12	43773795	43773796	IRAK4	0.415759	+
chr12	46266442	46266766	L2a	406	+	chr12	46266515	46266516		4.122530	-
chr12	47742073	47742329	Charlie7a	382	+	chr12	47742292	47742293	RAPGEF3	0.921571	-
chr12	47799063	47799268	MIRb	303	-	chr12	47799208	47799209		1.177256	-
chr12	48153847	48154070	L2d2	334	+	chr12	48153925	48153926	ASB8	0.000423	-
chr12	48784095	48784269	AluJr	1577	+	chr12	48784129	48784130	ADCY6	1.864144	-
chr12	48834652	48834955	AluSx1	2217	+	chr12	48834760	48834761	DDX23	0.014811	-
chr12	48928812	48929126	AluY	2521	-	chr12	48928895	48928896		1.474715	-
chr12	49025293	49025631	Tigger3a	2066	+	chr12	49025402	49025403	KMT2D	0.274193	-
chr12	49100730	49101028	AluJb	1963	-	chr12	49100732	49100733	LMBR1L	0.071453	-
chr12	49805591	49805834	AluJr	1107	+	chr12	49805719	49805720	NCKAP5L	0.166449	-
chr12	50098215	50098643	MLT1C	1856	-	chr12	50098495	50098496	SMARCD1	0.080572	+
chr12	50144100	50144260	L1MA6	972	-	chr12	50144136	50144137	CERS5	4.539113	-
chr12	50144306	50144422	MER5A1	710	+	chr12	50144371	50144372	CERS5	0.313186	-
chr12	50144424	50144519	MIRb	296	+	chr12	50144499	50144500	CERS5	0.102966	-
chr12	50995029	50995316	AluSx1	2193	+	chr12	50995092	50995093	SLC11A2	0.978254	-
chr12	50997072	50997238	AluJb	906	-	chr12	50997073	50997074		12.387387	-
chr12	51103929	51104055	L2c	403	+	chr12	51103931	51103932	TFCP2	0.157717	-
chr12	51297288	51297584	AluSc8	2310	+	chr12	51297373	51297374	BIN2	0.087605	-
chr12	51324668	51324943	AluSx	2142	+	chr12	51324668	51324669	BIN2	1.765926	-
chr12	52043412	52043661	LFSINE_Vert	306	-	chr12	52043425	52043426	NR4A1	0.121066	+
chr12	52247824	52248001	MIRb	312	-	chr12	52247918	52247919	KRT7	0.002711	+
chr12	53170602	53170714	MER5A1	857	-	chr12	53170712	53170713	CSAD	0.073417	-
chr12	53170715	53171020	AluSx1	2122	-	chr12	53170890	53170891	CSAD	0.045294	-
chr12	53173812	53174022	L1MB7	1148	-	chr12	53173919	53173920		4.260896	-
chr12	53173812	53174022	L1MB7	1148	-	chr12	53173919	53173920	CSAD	2.660414	-
chr12	53173812	53174022	L1MB7	1148	-	chr12	53173944	53173945	CSAD	0.009377	-
chr12	53305667	53305817	MIR3	326	+	chr12	53305696	53305697	MYG1	0.155708	+
chr12	53306404	53306642	AluJb	1507	-	chr12	53306557	53306558	MYG1	0.016082	+
chr12	53467722	53467786	LFSINE_Vert	189	-	chr12	53467723	53467724	PCBP2	4.361986	+
chr12	53485555	53485855	AluSc	2224	-	chr12	53485707	53485708	MAP3K12	0.093963	-
chr12	53502600	53502724	MIRc	343	-	chr12	53502603	53502604	TARBP2	0.052095	+
chr12	53673946	53674067	MER5A	313	+	chr12	53674021	53674022	ATP5MC2	1.607535	-
chr12	54184250	54184305	L2a	214	+	chr12	54184296	54184297	SMUG1	0.094235	-
chr12	54252369	54252703	L1ME1	1802	+	chr12	54252525	54252526	CBX5	0.051297	-
chr12	54406053	54406304	L2a	709	+	chr12	54406116	54406117	ITGA5	11.402793	-
chr12	55698124	55698319	MIRb	274	-	chr12	55698162	55698163	ITGA7	0.192150	-
chr12	55726335	55726644	AluSx1	2067	-	chr12	55726356	55726357	CD63	0.015993	-
chr12	55935181	55935391	MIRb	445	-	chr12	55935336	55935337	DGKA	0.000401	+
chr12	56156769	56157065	AluJb	1920	+	chr12	56156937	56156938	MYL6B	0.360849	+
chr12	56185180	56185482	AluSx	2163	-	chr12	56185223	56185224	SMARCC2	0.095131	-
chr12	56208532	56208865	AluSp	2385	-	chr12	56208544	56208545	RNF41	0.319527	-
chr12	56311870	56312177	AluYk4	2466	-	chr12	56311929	56311930	CNPY2	1.178022	-
chr12	56349767	56350072	AluSx	2320	+	chr12	56349775	56349776	STAT2	0.015450	-
chr12	56713351	56713503	MER20	458	+	chr12	56713396	56713397	NACA	4.714427	-
chr12	56727067	56727301	AluSx1	1492	-	chr12	56727197	56727198	NACA	100.310036	-
chr12	57097180	57097369	MIR3	401	+	chr12	57097290	57097291	STAT6	0.020224	-
chr12	57102944	57103162	AluJr	1599	-	chr12	57102990	57102991	STAT6	0.190574	-
chr12	57164197	57164518	L1ME4a	748	-	chr12	57164428	57164429	LRP1	0.044279	+
chr12	57203616	57203712	L2a	445	-	chr12	57203618	57203619	LRP1	0.826750	+
chr12	57296783	57297059	AluSz	1838	+	chr12	57297033	57297034	R3HDM2	0.000333	-
chr12	57503845	57503991	L2d	230	+	chr12	57503986	57503987	MARS1	0.770226	+
chr12	57511302	57511592	AluJo	1824	+	chr12	57511586	57511587	MARS1	0.130600	+
chr12	57533490	57533794	AluY	2611	+	chr12	57533752	57533753	DCTN2	0.061496	-
chr12	57537106	57537374	AluJb	1681	+	chr12	57537343	57537344	DCTN2	0.700612	-
chr12	57537106	57537374	AluJb	1681	+	chr12	57537346	57537347	DCTN2	0.003613	-
chr12	57749718	57750007	AluSc	2205	+	chr12	57749795	57749796	CDK4	1.137966	-
chr12	57757373	57757676	AluSg	2451	+	chr12	57757487	57757488	MARCHF9	7.344896	+
chr12	57800605	57800907	AluSx	2388	-	chr12	57800653	57800654	AVIL	0.917476	-
chr12	57827373	57827428	L2a	204	+	chr12	57827407	57827408	CTDSP2	0.069847	-
chr12	62304514	62305696	L1MEg	2963	+	chr12	62305595	62305596	USP15	0.105105	+
chr12	62388848	62389147	AluJb	1797	+	chr12	62388945	62388946		1.884793	+
chr12	63584161	63584326	L1ME3G	536	-	chr12	63584162	63584163	DPY19L2	0.662177	-
chr12	64487910	64488114	Tigger4a	1024	+	chr12	64487965	64487966	TBK1	0.128760	+
chr12	65245133	65245438	AluY	2541	-	chr12	65245300	65245301	LEMD3	0.050904	+
chr12	69588922	69589224	AluSz	2084	-	chr12	69589162	69589163	CCT2	0.068074	+
chr12	71613619	71613851	MIR3	258	+	chr12	71613748	71613749	ZFC3H1	0.072113	-
chr12	71688245	71688528	AluSq4	2256	-	chr12	71688343	71688344		8.006680	+
chr12	71913317	71913450	L2	183	+	chr12	71913360	71913361	TBC1D15	6.503009	+
chr12	79597058	79597363	AluJb	2047	-	chr12	79597089	79597090	PAWR	0.158483	-
chr12	79786652	79786956	Charlie8	692	+	chr12	79786914	79786915	PPP1R12A	0.003292	-
chr12	84869179	84869487	AluY	2612	+	chr12	84869275	84869276	SLC6A15	0.113717	-
chr12	89610585	89610766	MER5A	802	+	chr12	89610705	89610706	ATP2B1	0.052333	-
chr12	91179306	91179397	MIRb	241	+	chr12	91179355	91179356	DCN	2.861687	-
chr12	91179413	91179632	L2c	377	+	chr12	91179495	91179496	DCN	1.342084	-
chr12	93773229	93773564	THE1B	1955	+	chr12	93773423	93773424		3.957037	+
chr12	94995521	94995721	AluSx	1341	-	chr12	94995678	94995679	NDUFA12	0.120565	-
chr12	96014244	96014546	L1ME3G	630	+	chr12	96014324	96014325	LTA4H	0.000066	-
chr12	98527216	98527542	AluJb	1724	+	chr12	98527529	98527530	TMPO	0.093027	+
chr12	98597413	98597722	AluSx	2060	-	chr12	98597565	98597566	SLC25A3	0.006086	+
chr12	100051776	100052055	AluJb	1825	+	chr12	100051874	100051875	UHRF1BP1L	0.130582	-
chr12	101326753	101326887	AluJb	688	-	chr12	101326855	101326856	UTP20	0.162140	+
chr12	104080232	104080548	MER2	1718	-	chr12	104080433	104080434	HCFC2	0.000285	+
chr12	105229767	105230079	AluSq2	2454	-	chr12	105229860	105229861	APPL2	0.096140	-
chr12	106959248	106959522	AluSx1	2090	-	chr12	106959294	106959295		2.619352	+
chr12	107692575	107692705	Tigger19b	211	+	chr12	107692683	107692684	PWP1	0.032997	+
chr12	108813435	108813731	AluJb	1680	+	chr12	108813465	108813466		7.582143	-
chr12	109191213	109191513	AluSz	2273	-	chr12	109191478	109191479	ACACB	0.200573	+
chr12	109458652	109459343	HAL1	1470	+	chr12	109458985	109458986	KCTD10	0.001182	-
chr12	109459351	109459918	HAL1	1343	+	chr12	109459629	109459630	KCTD10	2.478484	-
chr12	109508058	109508458	MIR	712	+	chr12	109508450	109508451	UBE3B	0.259422	+
chr12	109587815	109587997	MER20	919	-	chr12	109587861	109587862	MVK	0.464408	+
chr12	110028747	110029035	AluSx4	2428	-	chr12	110028947	110028948	ANKRD13A	0.127212	+
chr12	110325712	110326000	AluJb	1633	+	chr12	110325801	110325802	ATP2A2	0.042343	+
chr12	110378088	110378393	AluSp	2365	-	chr12	110378097	110378098	ANAPC7	0.000610	-
chr12	110383157	110383446	AluSc8	2305	+	chr12	110383265	110383266	ANAPC7	0.048762	-
chr12	110486762	110487030	AluJr4	1456	-	chr12	110486891	110486892	FAM216A	0.077208	+
chr12	110633699	110634380	L1ME4b	2452	+	chr12	110634311	110634312	TCTN1	0.016720	+
chr12	110643341	110643686	HAL1	1005	-	chr12	110643356	110643357	TCTN1	0.037871	+
chr12	110644394	110644700	AluSx1	2289	+	chr12	110644656	110644657	TCTN1	0.052800	+
chr12	110683160	110683290	X32_DNA	328	-	chr12	110683267	110683268	HVCN1	1.014749	-
chr12	110726643	110726866	Tigger4a	1209	+	chr12	110726679	110726680	PPP1CC	0.018038	-
chr12	111458143	111458427	AluSz	2031	-	chr12	111458401	111458402	ATXN2	0.101961	-
chr12	111470798	111471060	L2b	309	+	chr12	111470841	111470842	ATXN2	0.161569	-
chr12	111471921	111471982	MSTB2	283	+	chr12	111471945	111471946	ATXN2	0.133249	-
chr12	111511969	111512250	AluSq2	2012	-	chr12	111512107	111512108	ATXN2	0.094010	-
chr12	111673223	111673534	AluSp	2475	+	chr12	111673311	111673312	BRAP	0.070402	-
chr12	111733675	111733855	LTR33	505	-	chr12	111733790	111733791	ACAD10	0.126007	+
chr12	111752623	111752781	L1ME4a	364	+	chr12	111752730	111752731	ACAD10	0.044719	+
chr12	111841074	111841497	L2a	517	+	chr12	111841133	111841134	MAPKAPK5-AS1	0.017286	-
chr12	111887390	111887679	AluSz	2122	+	chr12	111887578	111887579	MAPKAPK5	0.072976	+
chr12	112035336	112035460	FLAM_C	758	-	chr12	112035405	112035406	NAA25	0.094882	-
chr12	112912794	112913828	L1MEd	2251	-	chr12	112913637	112913638	OAS1	0.001163	+
chr12	113306830	113307140	AluSx1	2528	+	chr12	113306844	113306845	SLC8B1	0.622025	-
chr12	115966891	115967196	AluSz	2495	+	chr12	115967158	115967159	MED13L	1.016998	-
chr12	115974069	115974278	MER58A	1171	+	chr12	115974181	115974182	MED13L	4.656116	-
chr12	115988428	115988615	Charlie8	451	+	chr12	115988579	115988580	MED13L	0.002846	-
chr12	116010877	116011184	AluSx3	2324	-	chr12	116010972	116010973	MED13L	0.014240	-
chr12	116096832	116097155	Kanga1	753	-	chr12	116096911	116096912	MED13L	0.136813	-
chr12	118152668	118152895	MIRb	552	+	chr12	118152753	118152754	TAOK3	0.022380	-
chr12	118290894	118291155	AluSx1	1941	-	chr12	118291101	118291102		2.721052	-
chr12	119186798	119186963	MIRb	358	-	chr12	119186800	119186801	HSPB8	0.134875	+
chr12	119690892	119691193	AluSg	2477	+	chr12	119691065	119691066	CIT	0.386412	-
chr12	120109172	120109466	AluSp	2496	+	chr12	120109216	120109217		2.250470	-
chr12	120131616	120131777	FRAM	1074	-	chr12	120131619	120131620		1.595601	-
chr12	120137368	120137518	L1MC5	493	+	chr12	120137390	120137391	GCN1	0.160126	-
chr12	120226706	120226878	MIRb	369	+	chr12	120226844	120226845	PXN	12.252617	-
chr12	120226706	120226878	MIRb	369	+	chr12	120226795	120226796		10.125911	-
chr12	120226706	120226878	MIRb	369	+	chr12	120226795	120226796		7.379557	-
chr12	120226706	120226878	MIRb	369	+	chr12	120226795	120226796	PXN	0.147843	-
chr12	120248658	120248854	MIR	603	+	chr12	120248748	120248749		1.290614	-
chr12	120248658	120248854	MIR	603	+	chr12	120248748	120248749	PXN	0.237257	-
chr12	120248658	120248854	MIR	603	+	chr12	120248750	120248751	PXN	0.031869	-
chr12	120579966	120580253	AluSz	2041	+	chr12	120580139	120580140	POP5	0.577767	-
chr12	120579966	120580253	AluSz	2041	+	chr12	120579995	120579996	POP5	0.056065	-
chr12	120770053	120770326	AluJo	1748	-	chr12	120770137	120770138	SPPL3	0.382326	-
chr12	120791811	120791969	L1M5	584	-	chr12	120791945	120791946	SPPL3	0.094315	-
chr12	121007177	121007355	L1MD2	710	-	chr12	121007229	121007230	C12orf43	0.067463	-
chr12	121024629	121024829	MamTip3	447	+	chr12	121024642	121024643	OASL	0.015250	-
chr12	121032428	121032738	LTR16C	814	+	chr12	121032642	121032643	OASL	0.165780	-
chr12	121310279	121310579	AluJr	1978	+	chr12	121310394	121310395	ANAPC5	0.001740	-
chr12	121320968	121321260	AluSp	2328	+	chr12	121321111	121321112	ANAPC5	0.204729	-
chr12	121470501	121470628	MIRb	294	-	chr12	121470553	121470554	KDM2B	0.458285	-
chr12	121893448	121893871	MLT1C2	1436	-	chr12	121893817	121893818	PSMD9	0.007486	+
chr12	121897271	121897556	AluSx1	1875	-	chr12	121897271	121897272	PSMD9	0.062824	+
chr12	121901981	121902155	L1MB7	1863	-	chr12	121902048	121902049	PSMD9	0.026096	+
chr12	122134187	122134361	AluSx	1155	-	chr12	122134321	122134322		2.388005	+
chr12	122134187	122134361	AluSx	1155	-	chr12	122134321	122134322	MLXIP	0.246003	+
chr12	122134187	122134361	AluSx	1155	-	chr12	122134321	122134322		1.480176	+
chr12	122217522	122217820	AluJr	1692	-	chr12	122217789	122217790	DIABLO	0.089966	-
chr12	122218660	122218951	AluSg	2142	+	chr12	122218695	122218696	DIABLO	0.280563	-
chr12	122343936	122344061	AluJr	813	+	chr12	122344044	122344045	CLIP1	0.042207	-
chr12	122484100	122484397	AluSx3	1672	-	chr12	122484162	122484163	ZCCHC8	0.097102	-
chr12	122499270	122499483	AluSg	2124	-	chr12	122499311	122499312		5.280015	-
chr12	122499270	122499483	AluSg	2124	-	chr12	122499311	122499312		1.893555	-
chr12	122513840	122514036	AluJr	1222	+	chr12	122513917	122513918	RSRC2	0.024846	-
chr12	122591841	122593220	LTR12C	10100	+	chr12	122592818	122592819	KNTC1	0.577125	+
chr12	122609095	122609209	L2a	390	+	chr12	122609197	122609198	KNTC1	0.027936	+
chr12	122619887	122620186	AluSz	2225	+	chr12	122620042	122620043	KNTC1	0.134797	+
chr12	122987040	122987173	MIR	397	-	chr12	122987084	122987085		1.779845	-
chr12	123005820	123006132	AluJr	1849	+	chr12	123006120	123006121	PITPNM2	0.083658	-
chr12	123165505	123165876	MLT1A	1373	+	chr12	123165606	123165607	MPHOSPH9	0.000089	-
chr12	123618016	123618311	AluSp	2480	-	chr12	123618016	123618017	DDX55	1.278269	+
chr12	123659184	123659387	AluSx	1517	+	chr12	123659363	123659364	GTF2H3	0.186313	+
chr12	123743373	123743675	AluSp	2349	+	chr12	123743472	123743473	ATP6V0A2	0.207568	+
chr12	123749680	123750063	L4_A_Mam	350	+	chr12	123749996	123749997	ATP6V0A2	0.127049	+
chr12	123946763	123948105	LTR12C	9378	+	chr12	123946773	123946774	CCDC92	0.253493	-
chr12	124004579	124005112	MER1A	3900	+	chr12	124004890	124004891		3.977011	+
chr12	124789080	124789421	L1MC3	1552	+	chr12	124789308	124789309	SCARB1	0.160151	-
chr12	125125657	125125904	L1ME4a	427	+	chr12	125125742	125125743	AACS	0.087216	+
chr12	131906388	131906521	AluSg	1040	-	chr12	131906490	131906491	ULK1	0.284225	+
chr12	131940880	131941153	L1MA5	815	-	chr12	131940927	131940928	PUS1	1.013637	+
chr12	132738876	132739271	L1PA15	2311	+	chr12	132738907	132738908	ANKLE2	5.087638	-
chr12	132742551	132742676	MIR	204	+	chr12	132742558	132742559	ANKLE2	0.041906	-
chr12	132751233	132751540	AluSx1	2318	-	chr12	132751334	132751335	ANKLE2	0.397894	-
chr12	132848943	132849248	AluSz	1916	-	chr12	132848991	132848992	CHFR	0.001331	-
chr12	133040281	133040593	AluJo	1847	+	chr12	133040434	133040435	ZNF84	0.003683	+
chr12	133047541	133047625	5S	650	-	chr12	133047621	133047622	ZNF84	0.051828	+
chr13	20066352	20066759	Tigger2a	1993	-	chr13	20066578	20066579	ZMYM2	0.789271	+
chr13	20439857	20440379	MER39	1463	+	chr13	20439904	20439905	CRYL1	0.076358	-
chr13	21381894	21382009	X9b_DNA	476	+	chr13	21381944	21381945		1.072675	-
chr13	21381894	21382009	X9b_DNA	476	+	chr13	21381994	21381995	ZDHHC20	0.170900	-
chr13	21496552	21496656	MIRb	304	+	chr13	21496652	21496653	MICU2	0.357665	-
chr13	23373496	23373824	AluSc	2242	+	chr13	23373693	23373694	SACS	0.946281	-
chr13	24887102	24887269	L1M5	460	+	chr13	24887253	24887254		1.067863	-
chr13	26399929	26400075	MER3	466	+	chr13	26400073	26400074	CDK8	0.021098	+
chr13	28470683	28470985	AluSq2	2426	-	chr13	28470730	28470731		23.532364	-
chr13	28578117	28578496	L2c	493	-	chr13	28578308	28578309		1.778720	+
chr13	32480837	32481148	AluSz	2369	+	chr13	32480845	32480846	N4BP2L2	0.000536	-
chr13	32525722	32526613	L1MC5a	1721	+	chr13	32526048	32526049	N4BP2L2	0.000897	-
chr13	37024945	37025241	AluSx	2341	-	chr13	37024947	37024948	SUPT20H	0.128518	-
chr13	39022570	39022751	MamRep137	531	-	chr13	39022742	39022743	PROSER1	0.000024	-
chr13	41374461	41374640	MER63A	740	-	chr13	41374475	41374476	NAA16	0.108343	+
chr13	45206315	45206468	L2b	385	+	chr13	45206355	45206356	GTF2F2	0.361494	+
chr13	45387509	45387810	MER63D	1362	-	chr13	45387585	45387586	TPT1-AS1	0.100982	+
chr13	46350981	46351264	AluJo	1716	+	chr13	46351007	46351008	RUBCNL	0.094453	-
chr13	48391473	48391611	FLAM_C	699	+	chr13	48391531	48391532	LPAR6	0.540918	-
chr13	49495518	49495796	AluSg	2283	-	chr13	49495610	49495611	PHF11	0.186385	+
chr13	49520043	49520346	AluSc	2375	-	chr13	49520226	49520227		2.918966	+
chr13	49525887	49526197	AluSz6	2536	+	chr13	49526189	49526190	PHF11	0.172516	+
chr13	49979514	49979831	AluSp	2055	+	chr13	49979546	49979547	DLEU2	0.019557	-
chr13	49998682	49998942	AluSz	1983	+	chr13	49998785	49998786	DLEU2	1.025113	-
chr13	52014530	52014695	FRAM	1092	-	chr13	52014565	52014566	ALG11	0.242416	+
chr13	52023793	52023969	AluSx	1512	-	chr13	52023828	52023829	ALG11	0.320428	+
chr13	52429313	52429619	L2b	444	+	chr13	52429367	52429368	VPS36	0.122677	-
chr13	52473336	52473664	L2d2	242	+	chr13	52473535	52473536	CKAP2	0.138936	+
chr13	75848622	75849022	L1PB1	2763	-	chr13	75848976	75848977	LMO7	0.110888	+
chr13	77975209	77975612	HERVE_a-int	2757	-	chr13	77975529	77975530	EDNRB	0.083806	-
chr13	95588089	95588205	MIRc	263	-	chr13	95588133	95588134	DZIP1	0.031648	-
chr13	97730312	97730369	L2a	185	-	chr13	97730339	97730340	RP11-120E13.2	0.067850	-
chr13	98384214	98384492	AluSx1	2117	-	chr13	98384361	98384362	FARP1	0.478611	+
chr13	98945722	98946318	L2a	581	-	chr13	98946228	98946229		2.303705	+
chr13	98992457	98992807	THE1B	2412	+	chr13	98992654	98992655		1.820442	+
chr13	100438448	100438841	LTR47B2	2324	+	chr13	100438646	100438647		13.147835	+
chr13	101529577	101529918	THE1C	1772	+	chr13	101529805	101529806		5.499977	+
chr13	106561732	106562108	LTR75B	1135	-	chr13	106561951	106561952	ARGLU1	0.619392	-
chr13	106561732	106562108	LTR75B	1135	-	chr13	106561951	106561952		8.181411	-
chr13	106561732	106562108	LTR75B	1135	-	chr13	106561951	106561952		15.466621	-
chr13	113178437	113178751	MER2	1580	+	chr13	113178478	113178479	PCID2	0.029165	-
chr13	113182500	113182787	AluYc	2479	-	chr13	113182538	113182539		1.570912	-
chr13	113187336	113187925	L1M4	1297	-	chr13	113187399	113187400	PCID2	1.559572	-
