chr11	130107367	130109210	L1PA5	8737	+	chr11	130109161	130109162	APLP2	0.432235	+
chr11	130880868	130881217	MLT1A0	2027	+	chr11	130881141	130881142	SNX19	0.088124	-
chr11	134286879	134287175	AluY	2417	+	chr11	134287102	134287103	GLB1L3	0.053702	+
chr12	866842	867139	AluSx	2324	+	chr12	867082	867083		1.545191	+
chr12	877053	877364	AluSp	2208	-	chr12	877094	877095	WNK1	2.202824	+
chr12	998257	998737	MLT1F2	1844	-	chr12	998460	998461		1.674683	+
chr12	998257	998737	MLT1F2	1844	-	chr12	998322	998323	ERC1	0.074461	+
chr12	2819640	2819802	L2a	591	-	chr12	2819658	2819659	ITFG2	0.137429	+
chr12	4018994	4021963	HERVH-int	20843	+	chr12	4020977	4020978	RP11-320N7.2	0.070452	+
chr12	4599406	4599657	L2d	260	-	chr12	4599625	4599626	DYRK4	0.130902	+
chr12	5169782	5169924	MIRb	434	-	chr12	5169815	5169816		1.628216	+
chr12	5953829	5954288	L2a	954	+	chr12	5953890	5953891	VWF	0.116480	-
chr12	6331131	6331318	MIRb	377	+	chr12	6331147	6331148	TNFRSF1A	0.405301	-
chr12	6331343	6331429	MIR	181	-	chr12	6331381	6331382	TNFRSF1A	0.102194	-
chr12	6385625	6385922	AluY	2692	+	chr12	6385840	6385841	LTBR	0.055210	+
chr12	6388925	6389360	L2a	1329	-	chr12	6388926	6388927	LTBR	0.000195	+
chr12	6447635	6447876	L1PA5	2019	-	chr12	6447773	6447774	CD27-AS1	2.015748	-
chr12	6529077	6529291	MIRb	615	+	chr12	6529260	6529261	NCAPD2	0.153822	+
chr12	6571683	6571979	AluSq2	2220	+	chr12	6571924	6571925	CHD4	0.010020	-
chr12	6579236	6579303	AluSx	1552	+	chr12	6579277	6579278	CHD4	1.297505	-
chr12	6579304	6579617	AluSz	2263	+	chr12	6579587	6579588	CHD4	0.001539	-
chr12	6584033	6584215	MER2	811	+	chr12	6584127	6584128	CHD4	0.004555	-
chr12	6917223	6917350	L3b	254	+	chr12	6917329	6917330	ENO2	0.015000	+
chr12	6943817	6943878	U7	536	+	chr12	6943834	6943835	C12orf57	1.146128	+
chr12	6943817	6943878	U7	536	+	chr12	6943817	6943818	C12orf57	0.061810	+
chr12	7063743	7064031	AluSx	1788	+	chr12	7063909	7063910	C1S	0.016241	+
chr12	7138657	7138906	X12_DNA	309	-	chr12	7138786	7138787		2.450314	+
chr12	7190784	7190815	MIRc	231	-	chr12	7190812	7190813	PEX5	0.096455	+
chr12	7923169	7923376	AluJo	1452	-	chr12	7923289	7923290	SLC2A3	16.527609	-
chr12	7929990	7930280	AluSp	2109	-	chr12	7930055	7930056	SLC2A3	0.000012	-
chr12	7929990	7930280	AluSp	2109	-	chr12	7930035	7930036	SLC2A3	0.201098	-
chr12	8088178	8089223	L2a	2293	+	chr12	8088890	8088891	NECAP1	0.003074	+
chr12	8095236	8095547	AluYb8	3016	-	chr12	8095278	8095279	NECAP1	0.000316	+
chr12	8681349	8682152	MER21C	2197	+	chr12	8681691	8681692		5.059854	+
chr12	8681349	8682152	MER21C	2197	+	chr12	8681691	8681692	RIMKLB	1.517063	+
chr12	8681349	8682152	MER21C	2197	+	chr12	8681691	8681692		6.635286	+
chr12	8681349	8682152	MER21C	2197	+	chr12	8681691	8681692		6.467700	+
chr12	8681349	8682152	MER21C	2197	+	chr12	8681600	8681601	RIMKLB	0.773804	+
chr12	9407305	9407906	HERVE-int	4202	+	chr12	9407527	9407528		17.626379	-
chr12	9407305	9407906	HERVE-int	4202	+	chr12	9407527	9407528		5.615432	-
chr12	9407305	9407906	HERVE-int	4202	+	chr12	9407527	9407528		3.952153	-
chr12	10170492	10170780	AluSg	2098	-	chr12	10170542	10170543	TMEM52B	1.163418	+
chr12	10170492	10170780	AluSg	2098	-	chr12	10170729	10170730		1.431219	+
chr12	10170492	10170780	AluSg	2098	-	chr12	10170729	10170730	TMEM52B	0.258668	+
chr12	10170492	10170780	AluSg	2098	-	chr12	10170630	10170631	TMEM52B	0.110621	+
chr12	10607956	10608054	L4_A_Mam	284	-	chr12	10608040	10608041	MAGOHB	0.115885	-
chr12	10702239	10702535	AluSz	2206	+	chr12	10702475	10702476	YBX3	20.156408	-
chr12	10702239	10702535	AluSz	2206	+	chr12	10702371	10702372	YBX3	6.389679	-
chr12	12927678	12927956	MER50	1636	+	chr12	12927730	12927731	GPRC5D-AS1	1.112834	+
chr12	14536015	14536318	AluSz	2131	+	chr12	14536125	14536126	PLBD1	0.144128	-
chr12	15348477	15348800	AluYe5	2431	+	chr12	15348598	15348599	RERG	0.298005	-
chr12	19403970	19404613	L1PBb	3743	-	chr12	19404066	19404067	AEBP2	0.774887	+
chr12	19403970	19404613	L1PBb	3743	-	chr12	19404045	19404046	AEBP2	0.169241	+
chr12	20153382	20153677	AluSp	2088	-	chr12	20153415	20153416		1.143162	+
chr12	21637243	21637413	MIR	331	+	chr12	21637374	21637375	LDHB	0.540888	-
chr12	22060361	22060678	AluJr	1683	+	chr12	22060642	22060643	CMAS	2.185088	+
chr12	26495479	26495625	L1MA10	613	+	chr12	26495560	26495561	ITPR2	0.181758	-
chr12	26928952	26929438	L1M4	2278	+	chr12	26929056	26929057	INTS13	0.123260	-
chr12	27293492	27293689	MamRep605	283	+	chr12	27293628	27293629	STK38L	0.225566	+
chr12	28256614	28256770	UCON23	753	+	chr12	28256725	28256726	CCDC91	0.004644	+
chr12	31087264	31087677	L2b	499	-	chr12	31087576	31087577	DDX11	0.398458	+
chr12	31651759	31652374	LTR9	4167	+	chr12	31652044	31652045		2.761419	-
chr12	32619348	32619640	AluY	2457	+	chr12	32619562	32619563	FGD4	0.000000	+
chr12	32792875	32792951	L2d	232	+	chr12	32792875	32792876	PKP2	0.275967	-
chr12	39337464	39337626	MIR	653	+	chr12	39337541	39337542	KIF21A	0.108559	-
chr12	42320445	42320748	AluSz	2065	-	chr12	42320522	42320523	ZCRB1	0.003137	-
chr12	43773778	43773857	MIRc	311	+	chr12	43773795	43773796	IRAK4	0.187820	+
chr12	47664742	47665091	L2a	727	-	chr12	47664843	47664844	RPAP3	0.002526	-
chr12	47742073	47742329	Charlie7a	382	+	chr12	47742292	47742293	RAPGEF3	2.173093	-
chr12	48153847	48154070	L2d2	334	+	chr12	48153925	48153926	ASB8	0.084837	-
chr12	48345911	48346203	AluSx3	2260	-	chr12	48345970	48345971		2.668457	-
chr12	48680023	48680082	AluYi6	369	+	chr12	48680058	48680059	KANSL2	0.356328	-
chr12	48784095	48784269	AluJr	1577	+	chr12	48784129	48784130	ADCY6	0.863768	-
chr12	48834652	48834955	AluSx1	2217	+	chr12	48834760	48834761	DDX23	0.026447	-
chr12	49025293	49025631	Tigger3a	2066	+	chr12	49025402	49025403	KMT2D	0.381367	-
chr12	49100730	49101028	AluJb	1963	-	chr12	49100732	49100733	LMBR1L	0.077997	-
chr12	49735988	49739725	Harlequin-int	30047	+	chr12	49738993	49738994	TMBIM6	0.186359	+
chr12	49805591	49805834	AluJr	1107	+	chr12	49805719	49805720	NCKAP5L	0.170016	-
chr12	50098215	50098643	MLT1C	1856	-	chr12	50098495	50098496	SMARCD1	0.071233	+
chr12	50144100	50144260	L1MA6	972	-	chr12	50144136	50144137	CERS5	3.923559	-
chr12	50144306	50144422	MER5A1	710	+	chr12	50144371	50144372	CERS5	0.052774	-
chr12	50144855	50145179	AluSx3	2440	+	chr12	50145096	50145097		1.350896	-
chr12	50995029	50995316	AluSx1	2193	+	chr12	50995092	50995093	SLC11A2	0.674063	-
chr12	51103929	51104055	L2c	403	+	chr12	51103931	51103932	TFCP2	0.232255	-
chr12	51297288	51297584	AluSc8	2310	+	chr12	51297373	51297374	BIN2	0.013672	-
chr12	51324668	51324943	AluSx	2142	+	chr12	51324668	51324669	BIN2	0.955336	-
chr12	52043412	52043661	LFSINE_Vert	306	-	chr12	52043425	52043426	NR4A1	0.101454	+
chr12	52247824	52248001	MIRb	312	-	chr12	52247918	52247919	KRT7	0.003439	+
chr12	53170602	53170714	MER5A1	857	-	chr12	53170712	53170713	CSAD	0.076705	-
chr12	53170715	53171020	AluSx1	2122	-	chr12	53170890	53170891	CSAD	0.041211	-
chr12	53173812	53174022	L1MB7	1148	-	chr12	53173919	53173920		3.634978	-
chr12	53173812	53174022	L1MB7	1148	-	chr12	53173919	53173920	CSAD	3.375987	-
chr12	53173812	53174022	L1MB7	1148	-	chr12	53173944	53173945	CSAD	0.014494	-
chr12	53305667	53305817	MIR3	326	+	chr12	53305696	53305697	MYG1	0.110132	+
chr12	53306404	53306642	AluJb	1507	-	chr12	53306557	53306558	MYG1	0.083697	+
chr12	53467722	53467786	LFSINE_Vert	189	-	chr12	53467723	53467724	PCBP2	4.872540	+
chr12	53485555	53485855	AluSc	2224	-	chr12	53485707	53485708	MAP3K12	0.068013	-
chr12	53673946	53674067	MER5A	313	+	chr12	53674021	53674022	ATP5MC2	0.031368	-
chr12	54184250	54184305	L2a	214	+	chr12	54184296	54184297	SMUG1	0.001945	-
chr12	54187799	54187993	L2d2	184	-	chr12	54187906	54187907	SMUG1	1.269238	-
chr12	54252369	54252703	L1ME1	1802	+	chr12	54252525	54252526	CBX5	0.021221	-
chr12	54406053	54406304	L2a	709	+	chr12	54406116	54406117	ITGA5	9.037615	-
chr12	55726335	55726644	AluSx1	2067	-	chr12	55726356	55726357	CD63	0.170475	-
chr12	56001423	56001584	Tigger7	996	+	chr12	56001498	56001499	SUOX	0.842086	+
chr12	56095966	56096229	MIRc	746	+	chr12	56095991	56095992	ERBB3	0.009767	+
chr12	56098123	56098430	AluY	2313	+	chr12	56098251	56098252	ERBB3	1.829479	+
chr12	56098938	56099255	AluSq2	1933	-	chr12	56099139	56099140	ERBB3	0.047716	+
chr12	56156769	56157065	AluJb	1920	+	chr12	56156937	56156938	MYL6B	0.052896	+
chr12	56157114	56157406	AluSq2	2013	+	chr12	56157357	56157358	MYL6B	0.213454	+
chr12	56185180	56185482	AluSx	2163	-	chr12	56185223	56185224	SMARCC2	0.164356	-
chr12	56208532	56208865	AluSp	2385	-	chr12	56208544	56208545	RNF41	1.151359	-
chr12	56311870	56312177	AluYk4	2466	-	chr12	56311929	56311930	CNPY2	1.867103	-
chr12	56349767	56350072	AluSx	2320	+	chr12	56349775	56349776	STAT2	0.001856	-
chr12	56560261	56560553	AluSx3	2115	-	chr12	56560375	56560376		1.272519	+
chr12	56646938	56647244	AluYk3	2453	+	chr12	56646960	56646961		54.580746	-
chr12	56646938	56647244	AluYk3	2453	+	chr12	56646960	56646961		6.636141	-
chr12	56713351	56713503	MER20	458	+	chr12	56713396	56713397	NACA	1.349061	-
chr12	56727067	56727301	AluSx1	1492	-	chr12	56727197	56727198	NACA	100.088684	-
chr12	57097180	57097369	MIR3	401	+	chr12	57097290	57097291	STAT6	0.092456	-
chr12	57102944	57103162	AluJr	1599	-	chr12	57102990	57102991	STAT6	0.413692	-
chr12	57164197	57164518	L1ME4a	748	-	chr12	57164428	57164429	LRP1	0.030614	+
chr12	57503845	57503991	L2d	230	+	chr12	57503986	57503987	MARS1	0.050281	+
chr12	57511302	57511592	AluJo	1824	+	chr12	57511586	57511587	MARS1	0.023204	+
chr12	57533490	57533794	AluY	2611	+	chr12	57533752	57533753	DCTN2	0.000343	-
chr12	57537106	57537374	AluJb	1681	+	chr12	57537343	57537344	DCTN2	2.827276	-
chr12	57537106	57537374	AluJb	1681	+	chr12	57537346	57537347	DCTN2	0.084684	-
chr12	57749718	57750007	AluSc	2205	+	chr12	57749795	57749796	CDK4	1.060051	-
chr12	57757373	57757676	AluSg	2451	+	chr12	57757487	57757488	MARCHF9	3.518879	+
chr12	57827373	57827428	L2a	204	+	chr12	57827407	57827408	CTDSP2	0.174478	-
chr12	62304514	62305696	L1MEg	2963	+	chr12	62305595	62305596	USP15	0.093827	+
chr12	63584161	63584326	L1ME3G	536	-	chr12	63584162	63584163	DPY19L2	1.725943	-
chr12	64487910	64488114	Tigger4a	1024	+	chr12	64487965	64487966	TBK1	0.000902	+
chr12	65245133	65245438	AluY	2541	-	chr12	65245300	65245301	LEMD3	0.053313	+
chr12	66193919	66194204	AluJb	1711	-	chr12	66194187	66194188		1.336492	+
chr12	69588922	69589224	AluSz	2084	-	chr12	69589162	69589163	CCT2	0.063328	+
chr12	71613619	71613851	MIR3	258	+	chr12	71613748	71613749	ZFC3H1	0.082417	-
chr12	71913317	71913450	L2	183	+	chr12	71913360	71913361	TBC1D15	7.991343	+
chr12	79597058	79597363	AluJb	2047	-	chr12	79597089	79597090	PAWR	0.493108	-
chr12	79786652	79786956	Charlie8	692	+	chr12	79786914	79786915	PPP1R12A	0.010491	-
chr12	88086738	88087128	L2a	981	-	chr12	88086997	88086998	CEP290	0.905609	-
chr12	89610585	89610766	MER5A	802	+	chr12	89610705	89610706	ATP2B1	0.023410	-
chr12	91179413	91179632	L2c	377	+	chr12	91179533	91179534		210.100311	-
chr12	91179413	91179632	L2c	377	+	chr12	91179533	91179534	DCN	0.791647	-
chr12	91373078	91373610	MER4A1_	2956	+	chr12	91373168	91373169		1.628564	-
chr12	93773229	93773564	THE1B	1955	+	chr12	93773423	93773424		3.403328	+
chr12	94336056	94336128	MIRc	241	-	chr12	94336096	94336097		2.217464	-
chr12	94995521	94995721	AluSx	1341	-	chr12	94995678	94995679	NDUFA12	0.047275	-
chr12	96014244	96014546	L1ME3G	630	+	chr12	96014324	96014325	LTA4H	0.063244	-
chr12	98527216	98527542	AluJb	1724	+	chr12	98527529	98527530	TMPO	0.043785	+
chr12	98597413	98597722	AluSx	2060	-	chr12	98597565	98597566	SLC25A3	0.006156	+
chr12	100051776	100052055	AluJb	1825	+	chr12	100051874	100051875	UHRF1BP1L	0.000104	-
chr12	101326753	101326887	AluJb	688	-	chr12	101326855	101326856	UTP20	0.108500	+
chr12	104080232	104080548	MER2	1718	-	chr12	104080433	104080434	HCFC2	0.003412	+
chr12	105229767	105230079	AluSq2	2454	-	chr12	105229860	105229861	APPL2	0.107841	-
chr12	106320427	106321207	MER6	5210	+	chr12	106321188	106321189		7.858381	+
chr12	107692575	107692705	Tigger19b	211	+	chr12	107692683	107692684	PWP1	0.572952	+
chr12	108808822	108809133	AluSx	1941	-	chr12	108808824	108808825		2.065628	-
chr12	108812854	108813122	AluJr	1624	-	chr12	108813068	108813069		9.763728	-
chr12	109458652	109459343	HAL1	1470	+	chr12	109458985	109458986	KCTD10	0.000830	-
chr12	109459351	109459918	HAL1	1343	+	chr12	109459629	109459630	KCTD10	0.838637	-
chr12	109464610	109464945	L1M5	726	+	chr12	109464895	109464896	KCTD10	0.050630	-
chr12	109508058	109508458	MIR	712	+	chr12	109508450	109508451	UBE3B	0.368265	+
chr12	110028747	110029035	AluSx4	2428	-	chr12	110028947	110028948	ANKRD13A	0.220916	+
chr12	110325712	110326000	AluJb	1633	+	chr12	110325801	110325802	ATP2A2	0.409164	+
chr12	110378088	110378393	AluSp	2365	-	chr12	110378097	110378098	ANAPC7	0.002772	-
chr12	110383157	110383446	AluSc8	2305	+	chr12	110383265	110383266	ANAPC7	0.405981	-
chr12	110486762	110487030	AluJr4	1456	-	chr12	110486891	110486892	FAM216A	0.099427	+
chr12	110633699	110634380	L1ME4b	2452	+	chr12	110634311	110634312	TCTN1	0.073040	+
chr12	110643341	110643686	HAL1	1005	-	chr12	110643356	110643357	TCTN1	0.018925	+
chr12	110644394	110644700	AluSx1	2289	+	chr12	110644656	110644657	TCTN1	0.112227	+
chr12	110683160	110683290	X32_DNA	328	-	chr12	110683267	110683268	HVCN1	0.082897	-
chr12	110726643	110726866	Tigger4a	1209	+	chr12	110726679	110726680	PPP1CC	0.015706	-
chr12	111458143	111458427	AluSz	2031	-	chr12	111458401	111458402	ATXN2	0.195050	-
chr12	111470798	111471060	L2b	309	+	chr12	111470841	111470842	ATXN2	0.044883	-
chr12	111471921	111471982	MSTB2	283	+	chr12	111471945	111471946	ATXN2	0.028403	-
chr12	111511969	111512250	AluSq2	2012	-	chr12	111512107	111512108	ATXN2	0.465306	-
chr12	111673223	111673534	AluSp	2475	+	chr12	111673311	111673312	BRAP	0.206290	-
chr12	111733675	111733855	LTR33	505	-	chr12	111733790	111733791	ACAD10	0.004145	+
chr12	111752623	111752781	L1ME4a	364	+	chr12	111752730	111752731	ACAD10	0.744743	+
chr12	111841074	111841497	L2a	517	+	chr12	111841133	111841134	MAPKAPK5-AS1	0.003050	-
chr12	111887390	111887679	AluSz	2122	+	chr12	111887578	111887579	MAPKAPK5	0.840559	+
chr12	112035336	112035460	FLAM_C	758	-	chr12	112035405	112035406	NAA25	0.310945	-
chr12	112912794	112913828	L1MEd	2251	-	chr12	112913637	112913638	OAS1	0.000137	+
chr12	113319346	113319737	LTR33	596	+	chr12	113319462	113319463		1.318852	-
chr12	115966891	115967196	AluSz	2495	+	chr12	115967158	115967159	MED13L	0.888782	-
chr12	115974069	115974278	MER58A	1171	+	chr12	115974181	115974182	MED13L	1.762888	-
chr12	115988428	115988615	Charlie8	451	+	chr12	115988579	115988580	MED13L	0.001047	-
chr12	116010877	116011184	AluSx3	2324	-	chr12	116010972	116010973	MED13L	0.051168	-
chr12	116096832	116097155	Kanga1	753	-	chr12	116096911	116096912	MED13L	0.085847	-
chr12	118152668	118152895	MIRb	552	+	chr12	118152753	118152754	TAOK3	0.017955	-
chr12	119186798	119186963	MIRb	358	-	chr12	119186800	119186801	HSPB8	0.153314	+
chr12	119776973	119777263	AluSx	2387	+	chr12	119777104	119777105	CIT	0.051805	-
chr12	120137368	120137518	L1MC5	493	+	chr12	120137390	120137391	GCN1	0.289610	-
chr12	120226706	120226878	MIRb	369	+	chr12	120226795	120226796	PXN	0.207228	-
chr12	120454905	120455182	AluSx	1950	-	chr12	120454968	120454969		1.174141	+
chr12	120495928	120495980	LTR71B	226	+	chr12	120495946	120495947	NRAV	0.310590	-
chr12	120495928	120495980	LTR71B	226	+	chr12	120495932	120495933	NRAV	0.151717	-
chr12	120495928	120495980	LTR71B	226	+	chr12	120495940	120495941	NRAV	0.009867	-
chr12	120579966	120580253	AluSz	2041	+	chr12	120580139	120580140	POP5	0.207416	-
chr12	120579966	120580253	AluSz	2041	+	chr12	120579995	120579996	POP5	0.044117	-
chr12	120770053	120770326	AluJo	1748	-	chr12	120770137	120770138	SPPL3	0.243431	-
chr12	120791811	120791969	L1M5	584	-	chr12	120791945	120791946	SPPL3	0.058462	-
chr12	121007177	121007355	L1MD2	710	-	chr12	121007229	121007230	C12orf43	0.074124	-
chr12	121024629	121024829	MamTip3	447	+	chr12	121024642	121024643	OASL	0.000002	-
chr12	121032428	121032738	LTR16C	814	+	chr12	121032642	121032643	OASL	0.151236	-
chr12	121310279	121310579	AluJr	1978	+	chr12	121310394	121310395	ANAPC5	0.019391	-
chr12	121320968	121321260	AluSp	2328	+	chr12	121321111	121321112	ANAPC5	0.158589	-
chr12	121897271	121897556	AluSx1	1875	-	chr12	121897271	121897272	PSMD9	0.222665	+
chr12	121901981	121902155	L1MB7	1863	-	chr12	121902048	121902049	PSMD9	0.438660	+
chr12	122134187	122134361	AluSx	1155	-	chr12	122134321	122134322	MLXIP	0.284353	+
chr12	122217522	122217820	AluJr	1692	-	chr12	122217789	122217790	DIABLO	4.151897	-
chr12	122218660	122218951	AluSg	2142	+	chr12	122218695	122218696	DIABLO	0.124243	-
chr12	122343936	122344061	AluJr	813	+	chr12	122344044	122344045	CLIP1	0.039004	-
chr12	122484100	122484397	AluSx3	1672	-	chr12	122484162	122484163	ZCCHC8	0.138521	-
chr12	122513840	122514036	AluJr	1222	+	chr12	122513917	122513918	RSRC2	0.035713	-
chr12	122593255	122593562	AluSc	2488	-	chr12	122593416	122593417	KNTC1	0.315244	+
chr12	122597242	122597546	AluSg	2394	-	chr12	122597243	122597244	KNTC1	0.018620	+
chr12	122609095	122609209	L2a	390	+	chr12	122609197	122609198	KNTC1	0.076214	+
chr12	122612435	122612717	AluSg	2289	-	chr12	122612625	122612626		2.939604	+
chr12	122619887	122620186	AluSz	2225	+	chr12	122620042	122620043	KNTC1	0.113824	+
chr12	122986855	122986980	MamTip2b	186	-	chr12	122986884	122986885		2.811734	-
chr12	123005820	123006132	AluJr	1849	+	chr12	123006120	123006121	PITPNM2	0.258644	-
chr12	123165505	123165876	MLT1A	1373	+	chr12	123165606	123165607	MPHOSPH9	0.000039	-
chr12	123260009	123260594	LTR10C	4513	+	chr12	123260447	123260448	CDK2AP1	0.290291	-
chr12	123604875	123605014	MER20	868	-	chr12	123604892	123604893		1.318368	+
chr12	123618016	123618311	AluSp	2480	-	chr12	123618016	123618017	DDX55	0.886751	+
chr12	123659184	123659387	AluSx	1517	+	chr12	123659363	123659364	GTF2H3	0.151974	+
chr12	123695847	123696143	AluSq2	2298	-	chr12	123696002	123696003	TCTN2	0.339359	+
chr12	123743373	123743675	AluSp	2349	+	chr12	123743472	123743473	ATP6V0A2	0.186492	+
chr12	123749680	123750063	L4_A_Mam	350	+	chr12	123749996	123749997	ATP6V0A2	0.150603	+
chr12	123946763	123948105	LTR12C	9378	+	chr12	123946773	123946774	CCDC92	0.005869	-
chr12	124789080	124789421	L1MC3	1552	+	chr12	124789308	124789309	SCARB1	0.420445	-
chr12	125125657	125125904	L1ME4a	427	+	chr12	125125742	125125743	AACS	0.064755	+
chr12	131906388	131906521	AluSg	1040	-	chr12	131906490	131906491	ULK1	0.071074	+
chr12	131940880	131941153	L1MA5	815	-	chr12	131940927	131940928	PUS1	0.486411	+
chr12	132738876	132739271	L1PA15	2311	+	chr12	132738907	132738908	ANKLE2	3.634208	-
chr12	132742551	132742676	MIR	204	+	chr12	132742558	132742559	ANKLE2	0.038645	-
chr12	132742551	132742676	MIR	204	+	chr12	132742558	132742559		3.743386	-
chr12	132751233	132751540	AluSx1	2318	-	chr12	132751334	132751335	ANKLE2	0.211464	-
chr12	132848943	132849248	AluSz	1916	-	chr12	132848991	132848992	CHFR	0.000278	-
chr12	133040281	133040593	AluJo	1847	+	chr12	133040434	133040435	ZNF84	0.081411	+
chr12	133047541	133047625	5S	650	-	chr12	133047621	133047622	ZNF84	0.079872	+
chr13	20066352	20066759	Tigger2a	1993	-	chr13	20066578	20066579	ZMYM2	0.619144	+
chr13	20439857	20440379	MER39	1463	+	chr13	20439904	20439905	CRYL1	0.102720	-
chr13	21381894	21382009	X9b_DNA	476	+	chr13	21381994	21381995	ZDHHC20	0.124946	-
chr13	21496552	21496656	MIRb	304	+	chr13	21496652	21496653	MICU2	0.686107	-
chr13	22040740	22041248	LTR1A2	2385	+	chr13	22040975	22040976	LINC00540	0.581997	+
chr13	26399929	26400075	MER3	466	+	chr13	26400073	26400074	CDK8	0.257187	+
chr13	30259359	30265382	L1PA3	26149	+	chr13	30260774	30260775		1.508938	-
chr13	32480837	32481148	AluSz	2369	+	chr13	32480845	32480846	N4BP2L2	0.854241	-
chr13	32525722	32526613	L1MC5a	1721	+	chr13	32526048	32526049	N4BP2L2	0.089585	-
chr13	33051948	33052267	AluJb	1739	-	chr13	33052095	33052096		3.737413	+
chr13	36336398	36337086	L1MB5	1323	+	chr13	36336404	36336405		1.484022	-
chr13	37024945	37025241	AluSx	2341	-	chr13	37024947	37024948	SUPT20H	0.001049	-
chr13	39022570	39022751	MamRep137	531	-	chr13	39022742	39022743	PROSER1	0.000086	-
chr13	41374461	41374640	MER63A	740	-	chr13	41374475	41374476	NAA16	0.124535	+
chr13	45005082	45005398	AluSz	2040	-	chr13	45005110	45005111	GPALPP1	0.137941	+
chr13	45206315	45206468	L2b	385	+	chr13	45206355	45206356	GTF2F2	0.013124	+
chr13	45369933	45370316	L2a	388	+	chr13	45369959	45369960	TPT1-AS1	0.243841	+
chr13	45382637	45383238	HERVE-int	4069	-	chr13	45382825	45382826	TPT1-AS1	0.208774	+
chr13	45387509	45387810	MER63D	1362	-	chr13	45387585	45387586	TPT1-AS1	0.097102	+
chr13	46350981	46351264	AluJo	1716	+	chr13	46351007	46351008	RUBCNL	0.491564	-
chr13	46378091	46378261	L2a	333	-	chr13	46378226	46378227		1.199705	-
chr13	46698794	46699264	L1MB2	2164	-	chr13	46699257	46699258		18.235306	+
chr13	48391473	48391611	FLAM_C	699	+	chr13	48391531	48391532	LPAR6	0.819144	-
chr13	48691153	48691678	MER89-int	592	-	chr13	48691207	48691208		2.645375	+
chr13	48691153	48691678	MER89-int	592	-	chr13	48691207	48691208		2.684319	+
chr13	49495518	49495796	AluSg	2283	-	chr13	49495610	49495611	PHF11	0.033047	+
chr13	49495518	49495796	AluSg	2283	-	chr13	49495665	49495666	PHF11	0.429628	+
chr13	49518835	49519132	AluY	2864	-	chr13	49518995	49518996		2.424066	+
chr13	49525887	49526197	AluSz6	2536	+	chr13	49526189	49526190	PHF11	0.713060	+
chr13	49979514	49979831	AluSp	2055	+	chr13	49979546	49979547	DLEU2	0.006533	-
chr13	49998682	49998942	AluSz	1983	+	chr13	49998785	49998786	DLEU2	0.830543	-
chr13	52014530	52014695	FRAM	1092	-	chr13	52014565	52014566	ALG11	0.433892	+
chr13	52023793	52023969	AluSx	1512	-	chr13	52023828	52023829	ALG11	0.229488	+
chr13	52190054	52190201	MIRb	456	-	chr13	52190138	52190139		1.527007	-
chr13	52429313	52429619	L2b	444	+	chr13	52429367	52429368		1.218189	-
chr13	52429313	52429619	L2b	444	+	chr13	52429367	52429368	VPS36	0.108627	-
chr13	52473336	52473664	L2d2	242	+	chr13	52473535	52473536	CKAP2	0.200617	+
chr13	72775572	72775786	MIRb	345	+	chr13	72775718	72775719		3.724800	-
chr13	75848622	75849022	L1PB1	2763	-	chr13	75848976	75848977	LMO7	0.045182	+
chr13	91123507	91124371	L2a	693	+	chr13	91123715	91123716		1.133643	-
chr13	95588089	95588205	MIRc	263	-	chr13	95588133	95588134	DZIP1	0.885919	-
chr13	98384214	98384492	AluSx1	2117	-	chr13	98384361	98384362	FARP1	0.024261	+
chr13	98945722	98946318	L2a	581	-	chr13	98946263	98946264		2.271737	+
chr13	100438448	100438841	LTR47B2	2324	+	chr13	100438645	100438646		9.789696	+
chr13	100670667	100670966	AluJb	1856	+	chr13	100670735	100670736	TMTC4	0.935787	-
chr13	106561732	106562108	LTR75B	1135	-	chr13	106561951	106561952	ARGLU1	0.591022	-
chr13	106561732	106562108	LTR75B	1135	-	chr13	106561951	106561952		10.066698	-
chr13	106561732	106562108	LTR75B	1135	-	chr13	106561951	106561952		29.722727	-
chr13	106626723	106627107	LTR33	800	-	chr13	106626861	106626862		2.044122	+
chr13	106626723	106627107	LTR33	800	-	chr13	106626861	106626862		3.108845	+
chr13	113178437	113178751	MER2	1580	+	chr13	113178478	113178479	PCID2	0.134559	-
chr13	113187336	113187925	L1M4	1297	-	chr13	113187399	113187400	PCID2	0.155551	-
chr13	113188388	113188903	LTR73	2306	+	chr13	113188608	113188609	PCID2	0.001112	-
chr13	113188388	113188903	LTR73	2306	+	chr13	113188608	113188609		2.321651	-
chr13	113227186	113227536	MLT1A0	1799	-	chr13	113227200	113227201		9.368721	+
chr13	113304650	113304956	AluSq2	2321	-	chr13	113304932	113304933	LAMP1	0.715066	+
chr13	114244493	114244571	MADE1	506	-	chr13	114244562	114244563	CDC16	2.994672	+
chr13	114284976	114285343	L1M3	1917	-	chr13	114285077	114285078	UPF3A	0.415605	+
chr13	114285921	114286050	L1ME1	427	-	chr13	114285975	114285976	UPF3A	0.199518	+
chr14	20354415	20354713	AluJb	1795	+	chr14	20354642	20354643	PARP2	0.164086	+
chr14	20450831	20451138	AluSq2	2137	+	chr14	20450879	20450880	OSGEP	0.345665	-
chr14	20991537	20991827	AluSg	2243	-	chr14	20991753	20991754	METTL17	0.017106	+
chr14	21020014	21020322	AluSg4	2480	+	chr14	21020291	21020292	NDRG2	0.079838	-
